filename,status,error,gt_period,detected_period,detected_period_harmonic_corrected,harmonic_type,confidence,n_detections,time_span_days,error_pct,error_pct_harmonic_corrected
TIC_28450124.csv,SUCCESS,,4.85386933,1.3263600073324824,5.3054400293299295,4x,0.3931573290981421,67,216.67962861284104,72.67417152878974,9.30331388484101
TIC_286201103.csv,SUCCESS,,0.8574347,0.7719892612583711,0.7719892612583711,1x,0.5138355842285715,111,1873.0096070224447,9.965241521206094,9.965241521206094
TIC_286992966.csv,SUCCESS,,65.78395,0.378456909025844,3.78456909025844,10x,0.5581637499164099,71,24.640476881568702,99.42469719585728,94.24697195857281
TIC_288329878.csv,SUCCESS,,512.5352,0.7249193565385212,7.249193565385212,10x,0.3253774728984968,24,25.381006425604483,99.8585620350488,98.58562035048809
TIC_289574465.csv,SUCCESS,,5.748916,1.4575154779244097,5.830061911697639,4x,0.43413056801561734,34,53.28708325601974,74.6471251636933,1.411499345226796
TIC_290348383.csv,SUCCESS,,6.441008,2.662963495457147,5.325926990914294,2x,0.03631249096934505,1086,2227.2209847116264,58.65610638184043,17.312212763680876
TIC_291466351.csv,SUCCESS,,26125.56497,0.686022128966705,6.8602212896670505,10x,0.3936932111939883,317,788.3468601840118,99.99737413476127,99.9737413476128
TIC_293607057.csv,SUCCESS,,4.2889731,0.7543450539495211,4.526070323697127,6x,0.5333030095090786,43,755.7299224425888,82.41198915541062,5.528065067536258
TIC_294028147.csv,SUCCESS,,3441.0,0.7894115078417534,7.894115078417534,10x,0.35718304068128864,232,2231.1933939338787,99.97705866004529,99.77058660045284
TIC_294401924.csv,SUCCESS,,36.116,0.3297541644706522,3.297541644706522,10x,0.30074280911098,116,23.75372702265622,99.08695823327432,90.86958233274305
TIC_297820335.csv,SUCCESS,,803.0,19.490171514713893,194.90171514713893,10x,0.7173344919867026,420,1846.7417191112786,97.57283044648644,75.7283044648644
TIC_298130822.csv,SUCCESS,,310.9,0.7236782609921062,7.236782609921062,10x,0.47664851733984365,272,1656.1213410293894,99.76723118012475,97.67231180124764
TIC_298896336.csv,SUCCESS,,7.81254,2.7167597650051722,8.150279295015517,3x,0.15369707805654204,498,1548.9783058849048,65.22565305259018,4.323040842229505
TIC_299096355.csv,NO_PERIOD,no_valid_clusters,228.776,,,1x,0.0,1255,1901.0201891791633,,
TIC_299158887.csv,SUCCESS,,9.4341505,0.7714090308174748,7.7140903081747485,10x,0.2623373837121126,476,1875.8914660298408,91.82322742447796,18.232274244779656
TIC_299220166.csv,SUCCESS,,3.21751883,1.8138729468117467,3.6277458936234934,2x,0.4266752338742081,100,1168.5921094524492,43.6251023646147,12.749795270770598
TIC_300611942.csv,SUCCESS,,14583.81038,0.8118449601022288,8.118449601022288,10x,0.44385831804539994,89,1844.9251804690152,99.99443324522913,99.94433245229138
TIC_301132473.csv,SUCCESS,,13.102,1.1568498772249833,11.568498772249834,10x,0.4919850658376325,17,1380.7233283060068,91.17043293218605,11.704329321860529
TIC_301288279.csv,SUCCESS,,6.669,0.3364052901432452,3.3640529014324523,10x,0.3380438704816979,177,26.67103927455173,94.95568615769614,49.556861576961275
TIC_303432813.csv,SUCCESS,,23.443162,0.3260646462113831,3.260646462113831,10x,0.3352531604002349,273,50.383907646804346,98.60912684811296,86.09126848112967
TIC_307958020.csv,SUCCESS,,271.9445,0.7428601890946865,7.428601890946865,10x,0.2255742695838682,3770,1979.4718497554206,99.72683389842608,97.26833898426081
TIC_308087983.csv,SUCCESS,,15.017,3.579339607485086,14.317358429940343,4x,0.11002216775649229,692,2311.9166010875297,76.16474923430056,4.658996937202212
TIC_308120029.csv,SUCCESS,,6.8500246,1.2735415359524986,6.367707679762493,5x,0.596308616268236,16,25.488758990419228,81.40821952737952,7.041097636897646
TIC_309433928.csv,SUCCESS,,10839.83341,1.711336645607988,17.11336645607988,10x,0.12596320426405208,1016,2256.0154036830822,99.9842125189486,99.84212518948591
TIC_311649327.csv,SUCCESS,,1.87567,0.7393548813918945,2.2180646441756835,3x,0.32420518652776614,261,761.2055087273136,60.58182508693455,18.254524739196317
TIC_316830331.csv,SUCCESS,,25.33798,0.754802520878411,7.548025208784111,10x,0.43771942549866916,148,2581.7619499736365,97.02106276475706,70.21062764757052
TIC_318093199.csv,SUCCESS,,2.45946,0.32043998178563493,2.5635198542850794,8x,0.5806574952665553,99,24.094107713130597,86.97112448319407,4.231004134447377
TIC_320264344.csv,SUCCESS,,4060.0,2.515854697043845,25.15854697043845,10x,0.09399239465183774,229,406.670609874855,99.93803313554079,99.38033135540792
TIC_322807371.csv,SUCCESS,,98.29838,0.7175392777013583,7.175392777013583,10x,0.4807619959995357,26,757.9950679251929,99.27003956962326,92.70039569623265
TIC_323687123.csv,SUCCESS,,4.0179694,0.7622737919652662,3.811368959826331,5x,0.482521839732827,61,785.2187679520298,81.02838234742987,5.141911737149341
TIC_325624908.csv,SUCCESS,,17281.66514,0.3222851399503131,3.222851399503131,10x,0.20106510396469637,343,27.83834831819695,99.99813510366425,99.98135103664262
TIC_327369524.csv,SUCCESS,,4.023687,1.7836294394046308,3.5672588788092616,2x,0.4352289206642335,103,782.6896247843251,55.67176474202316,11.343529484046304
TIC_328081248.csv,SUCCESS,,4.164663198,0.7319493157557039,4.391695894534223,6x,0.2712516285261274,91,763.2772371979404,82.42476567835764,5.451405929854081
TIC_328159699.csv,SUCCESS,,32669.22247,0.32670824895296613,3.2670824895296615,10x,0.5898025554895527,91,25.942144901761367,99.99899995095,99.98999950950002
TIC_328513434.csv,SUCCESS,,1.79058695,0.3301481874228297,1.6507409371141484,5x,0.7032781701960982,40,26.849393893846354,81.56201309169433,7.8100654584716835
TIC_328860504.csv,SUCCESS,,13.4586,0.7216544663856232,7.216544663856233,10x,0.2637327455603595,133,764.4027300627611,94.63796779467685,46.37967794676837
TIC_332657786.csv,SUCCESS,,34.005019,3.354534000016997,33.54534000016997,10x,0.3377537738897256,16,1496.7886658697873,90.1351797509156,1.3517975091560022
TIC_332911893.csv,SUCCESS,,6.6132,2.730869258791981,5.461738517583962,2x,0.7460353705713393,13,758.9922868880267,58.70578148563508,17.411562971270158
TIC_333657795.csv,SUCCESS,,0.926118,3.340679666699574,3.340679666699574,1x,0.09279155243939045,284,812.2476229877657,260.7185765420361,260.7185765420361
TIC_335590096.csv,SUCCESS,,1.5227591,0.7643675162042682,1.5287350324085365,2x,0.47170812888497465,82,783.3207636968737,49.8037794550518,0.392441089896389
TIC_336691874.csv,SUCCESS,,5.4233207,0.7807163604049583,5.465014522834708,7x,0.5308608425374788,46,756.9848840444465,85.60445889904761,0.7687877066666619
TIC_344988456.csv,SUCCESS,,18538.79293,2.761225325424952,27.61225325424952,10x,0.092806586672051,467,2227.6528252528487,99.98510568980488,99.85105689804881
TIC_346667887.csv,SUCCESS,,3.8922295,0.684828977765257,4.108973866591542,6x,0.395538237881574,38,26.447339718632975,82.40522616240239,5.56864302558578
TIC_347332255.csv,SUCCESS,,9.113678,1.769869115323636,8.84934557661818,5x,0.033663294865184476,465,734.1233101518837,80.58007847848437,2.9003923924218062
TIC_349576261.csv,SUCCESS,,225.1064,0.7976670640106749,7.976670640106748,10x,0.19770902988018463,2952,1819.3034949765688,99.64564887359458,96.45648873594587
TIC_349972412.csv,SUCCESS,,82.97213,0.7136953867742136,7.136953867742136,10x,0.3282344671440282,852,1818.7396097912188,99.13983721187559,91.39837211875586
TIC_350348197.csv,SUCCESS,,6.753581,0.32844586635108614,3.2844586635108612,10x,0.26245592084790165,195,23.33018175396637,95.13671537587116,51.367153758711694
TIC_350814495.csv,SUCCESS,,6.383159135,0.620285110201064,6.202851102010641,10x,0.575291962288189,11,24.98230642113913,90.28247460101801,2.824746010180098
TIC_350814622.csv,SUCCESS,,3.21346,0.8296394794066752,3.3185579176267006,4x,0.5207807817324052,151,1168.5918767504445,74.1823617096004,3.270553161598421
TIC_352542468.csv,SUCCESS,,402.4,7.631062861700458,76.31062861700458,10x,0.04984324815564106,341,2227.2209516242965,98.10361260892135,81.03612608921358
TIC_352617553.csv,SUCCESS,,15.564,1.7502806870336094,15.752526183302484,9x,0.13247431388382433,723,1170.7491485266294,88.75430039171415,1.211296474572628
TIC_354944123.csv,SUCCESS,,5.5382498,0.7585690677386581,5.309983474170607,7x,0.3834472556781744,251,2227.1917527053793,86.30309041425582,4.121632899790712
TIC_357501308.csv,SUCCESS,,7.435583,0.7605363303421688,7.605363303421688,10x,0.2674978292763562,212,1496.5264193333567,89.7716651089475,2.2833489105250795
TIC_358070171.csv,SUCCESS,,10256.0,0.7241456710127934,7.241456710127934,10x,0.3316457957630392,369,787.8645970502912,99.99293929727952,99.92939297279516
TIC_359271092.csv,SUCCESS,,7.57686,1.7047541497846985,6.819016599138794,4x,0.06672310390512258,1526,2202.832067175711,77.50051934726656,10.00207738906626
TIC_361711730.csv,SUCCESS,,10.24368,1.9541343849359691,9.770671924679846,5x,0.6456948546775989,15,757.948974330206,80.9235120099811,4.617560049905442
TIC_372207328.csv,SUCCESS,,0.279221,0.7738484070196566,0.7738484070196566,1x,0.4413584425068418,282,1897.3919613147673,177.14548942223422,177.14548942223422
TIC_373765355.csv,SUCCESS,,10.49488,2.5113190642123993,10.045276256849597,4x,0.04764768298011203,368,761.3175296350896,76.07100734632127,4.284029385285045
TIC_377780790.csv,SUCCESS,,151.06,0.7469841445636121,7.469841445636121,10x,0.3141867012274647,542,1875.8913445298945,99.50550500161286,95.0550500161286
TIC_377910183.csv,NO_PERIOD,no_valid_clusters,2.355750084,,,1x,0.0,895,1421.2356119528995,,
TIC_378087276.csv,SUCCESS,,4.425391,2.6366032959004593,5.2732065918009186,2x,0.6116131659943278,573,1421.2355940761627,40.42100921928799,19.157981561424023
TIC_386899832.csv,SUCCESS,,6383.78352,1.6556635113027143,16.55663511302714,10x,0.08519963603528159,1198,1493.2642092433389,99.97406454172332,99.74064541723327
TIC_388076422.csv,SUCCESS,,2.576184,20.561217266339327,20.561217266339327,1x,0.9209046780252659,806,837.5683042629589,698.1268910271675,698.1268910271675
TIC_389315309.csv,SUCCESS,,17132.15854,0.7111076656174191,7.111076656174191,10x,0.33081862591965816,259,1494.7952001502604,99.99584928154874,99.9584928154875
TIC_38991680.csv,NO_PERIOD,no_valid_clusters,1187.59765,,,1x,0.0,2,19.206983754571866,,
TIC_392681545.csv,SUCCESS,,7.501428,2.7721905431187,8.3165716293561,3x,0.03930078602674041,452,751.2208576932012,63.04449575309262,10.866512740722161
TIC_393818343.csv,SUCCESS,,16.24921,0.7190599358702993,7.190599358702992,10x,0.3810336365148426,41,27.161941442565876,95.57480064649113,55.748006464911256
TIC_394174412.csv,SUCCESS,,52.0688601,1.2807897970091149,12.80789797009115,10x,0.4575327874454153,56,246.3859582338805,97.54020004557559,75.4020004557558
TIC_394177315.csv,SUCCESS,,841.4,1.9266907496202292,19.266907496202293,10x,0.42018884078580654,39,193.3966625954854,99.77101369745421,97.71013697454217
TIC_394357918.csv,SUCCESS,,4.9019804,0.8067735901785891,4.840641541071534,6x,0.5835178889540208,95,2581.7384380312687,83.54188461915129,1.2513077149077594
TIC_394918211.csv,SUCCESS,,4.378081,0.7916639740087436,4.749983844052461,6x,0.41366745826088513,172,1522.176727132,81.91755762379125,8.494654257252463
TIC_397362481.csv,SUCCESS,,6.20401,1.7109148284878397,6.843659313951359,4x,0.06459578668050743,752,760.7086194518461,72.42243599723662,10.310256011053474
TIC_397519199.csv,SUCCESS,,10.02245,0.5698076214527343,5.698076214527344,10x,0.4026936563299461,142,111.31955034382463,94.3146873124562,43.14687312456192
TIC_399793957.csv,SUCCESS,,3552.0,0.5226997238559034,5.226997238559034,10x,0.5297782700202271,80,53.28755628662975,99.98528435462117,99.85284354621174
TIC_399860218.csv,SUCCESS,,13.821375,1.8283356925190193,14.626685540152154,8x,0.46148249256728063,92,1168.5919036814998,86.77168015107745,5.826558791380413
TIC_401701660.csv,SUCCESS,,99.62167,2.6861901042025806,26.861901042025806,10x,0.08626323668711054,712,2227.2207121412157,97.30360863835892,73.03608638358922
TIC_40292751.csv,SUCCESS,,12.779107,1.5155962223726747,12.124769778981397,8x,0.11358342720671434,241,220.31935069135125,88.14004591735028,5.120367338802332
TIC_406095880.csv,SUCCESS,,44000.0,10.364633867694595,103.64633867694594,10x,0.030819416833686327,287,2224.3593927466654,99.97644401393705,99.76444013937058
TIC_406781410.csv,SUCCESS,,5138.43727,1.6706696451172718,16.706696451172718,10x,0.3680796433582666,58,765.5516009899836,99.96748681442759,99.67486814427585
TIC_407001589.csv,SUCCESS,,17.6046,0.8024676446419527,8.024676446419527,10x,0.49874651661808594,66,79.35713381443247,95.44171611600405,54.41716116004041
TIC_4070275.csv,SUCCESS,,5.424019,0.7677684830408353,5.374379381285848,7x,0.4034126354507571,80,762.1459536767902,85.84502592928168,0.9151815049717339
TIC_407591297.csv,SUCCESS,,2.594675,0.7191959998774508,2.876783999509803,4x,0.3433758597361459,156,765.5401085764613,72.28184647875166,10.872614084993417
TIC_409594381.csv,SUCCESS,,3.4913885,0.36859761021848947,3.317378491966405,9x,0.5767200295240816,58,24.660161351864645,89.44266413724827,4.983977235234483
TIC_416283848.csv,SUCCESS,,41.74600392,10.74127322980177,42.96509291920708,4x,0.17468380062734218,130,1168.5920927383522,74.2699367096649,2.9202531613403844
TIC_417646390.csv,SUCCESS,,3.8016122,0.7605353812602321,3.8026769063011607,5x,0.47973783737525494,61,944.198179713544,79.99439865906805,0.028006704659686823
TIC_418343111.csv,SUCCESS,,490.0,4.530123819681666,45.30123819681666,10x,0.1357219247591751,304,1846.7419707860224,99.07548493475885,90.75484934758845
TIC_418604868.csv,SUCCESS,,15.61031,0.6850151467549375,6.850151467549375,10x,0.27495558368936246,191,762.1452352106721,95.61177742943646,56.11777429436459
TIC_419411415.csv,SUCCESS,,1.630757,0.3427719084144087,1.7138595420720435,5x,0.6433260627870336,49,25.852549107822597,78.9808102363253,5.095948818373521
TIC_419523962.csv,SUCCESS,,5.7987,0.731826305346658,5.854610442773264,8x,0.3644184940470929,73,753.1809636398848,87.3794763421688,0.9641892626496315
TIC_420202798.csv,SUCCESS,,7.479182,1.3692917123006834,6.846458561503416,5x,0.4528057598013943,42,55.51384814611947,81.69195892945669,8.459794647283399
TIC_421255607.csv,SUCCESS,,14901.99295,0.34090656095437727,3.409065609543773,10x,0.618284256730343,162,55.862951443683414,99.99771234248938,99.9771234248937
TIC_422679659.csv,SUCCESS,,4.36305,0.723431047591987,4.340586285551922,6x,0.3528824924195131,281,1822.2046474748768,83.41914377346153,0.5148626407691546
TIC_423610130.csv,SUCCESS,,0.8094,4.268987725114812,4.268987725114812,1x,0.5776344623592222,10,1381.9426976852624,427.4262076988895,427.4262076988895
TIC_424731682.csv,SUCCESS,,5163.0,2.735284892530563,27.35284892530563,10x,0.24970277780602035,815,1979.4715850116488,99.94702140436704,99.47021404367024
TIC_424934357.csv,SUCCESS,,5.101284,2.6649827125134835,5.329965425026967,2x,0.396585590407339,7,349.75209474863095,47.758589552875634,4.482820894248729
TIC_436873727.csv,SUCCESS,,22.09341,0.8050312362663437,8.050312362663437,10x,0.1652609730817856,1011,1845.387438009327,96.3562381892775,63.5623818927751
TIC_436933294.csv,SUCCESS,,10.2851,1.6584161989184976,9.950497193510985,6x,0.08883258496623524,489,1845.387491474694,83.87554618896755,3.2532771338053545
TIC_437011608.csv,SUCCESS,,4.240122,2.7066943335505664,5.413388667101133,2x,0.0838280130021174,375,785.3457431548945,36.16470626197628,27.67058747604744
TIC_437856897.csv,SUCCESS,,7.24599,0.7266989220090002,7.266989220090002,10x,0.34560894128527164,308,811.4121855298195,89.97101952929827,0.28980470701728805
TIC_440701570.csv,SUCCESS,,3.2141,39.63767047765032,39.63767047765032,1x,0.7195837315817177,71,2462.6189032822704,1133.2432244687568,1133.2432244687568
TIC_441422655.csv,SUCCESS,,1.5433897,0.9361690931899981,1.8723381863799962,2x,0.47185678273505155,25,23.81760132548834,39.34331081838903,21.313378363221943
TIC_441546821.csv,SUCCESS,,109.75,1.8922506967435908,18.922506967435908,10x,0.3666792220707716,35,762.7715901743795,98.27585357927691,82.75853579276911
TIC_44898913.csv,SUCCESS,,2.7299025,0.7138904203239917,2.855561681295967,4x,0.5738280757569604,51,789.1856599380053,73.84923379776414,4.603064808943428
TIC_456862677.csv,SUCCESS,,15.266446,1.7287351441450585,15.558616297305527,9x,0.3428089097558958,67,1162.6516821388213,88.67624367750648,1.9138069024416453
TIC_459762279.csv,SUCCESS,,8.79758977,0.33327591622206787,3.332759162220679,10x,0.6071250047433214,48,26.704360297700987,96.21173611255952,62.11736112559522
TIC_466206508.csv,SUCCESS,,75.12375,0.7971014707045848,7.971014707045848,10x,0.4729614959293504,92,1844.7972918421294,98.93894877358413,89.38948773584139
TIC_466382581.csv,SUCCESS,,5.38305,0.7043438598145713,5.63475087851657,8x,0.26721790795809514,143,762.145200996818,86.91552447377285,4.675804209817301
TIC_467331291.csv,SUCCESS,,3.320729,6.986765937531778,6.986765937531778,1x,0.19098546985052206,165,944.1943349655694,110.39855819405248,110.39855819405248
TIC_467651916.csv,SUCCESS,,3.9812091,1.8070773478174897,3.6141546956349795,2x,0.08413145699423438,689,1188.6620114906827,54.60983579542481,9.21967159084964
TIC_470171739.csv,SUCCESS,,4.6174141,6.623623685094502,6.623623685094502,1x,0.19519195335680556,156,892.0518571439025,43.44876897860432,43.44876897860432
TIC_48188777.csv,SUCCESS,,46.90232,1.739276402863453,17.39276402863453,10x,0.5329609178599191,39,219.4636930779643,96.29170496712433,62.91704967124328
TIC_48353358.csv,SUCCESS,,9.87863917,10.606612814969989,10.606612814969989,1x,0.1660563965889321,176,1875.8911693768728,7.369169299965321,7.369169299965321
TIC_48421060.csv,SUCCESS,,38.3260994,0.78583142090622,7.8583142090622005,10x,0.5318565501706503,100,1168.5917106969096,97.94961805868974,79.4961805868974
TIC_48421337.csv,SUCCESS,,4.043540001,0.7949886324180271,3.9749431620901357,5x,0.5104712118629745,119,1168.5917267680452,80.33929101180104,1.6964550590052283
TIC_48448415.csv,SUCCESS,,0.938466832,1.7797770967080258,1.7797770967080258,1x,0.37895947749081604,112,1168.591787173394,89.64730942222855,89.64730942222855
TIC_48448706.csv,SUCCESS,,51.300634,0.7111016917427454,7.111016917427454,10x,0.5272263071588632,34,79.35670367122702,98.61385398912857,86.13853989128583
TIC_48450369.csv,SUCCESS,,2.46502,6.7852004448182495,6.7852004448182495,1x,0.13772268238369917,333,1875.8912206918158,175.25944798899195,175.25944798899195
TIC_48503881.csv,SUCCESS,,13.81499958,1.643902202231493,13.151217617851945,8x,0.4526622967625443,94,1168.5918356727161,88.10059897061906,4.8047917649524505
TIC_48974071.csv,SUCCESS,,2164.0,1.8532452533324129,18.53245253332413,10x,0.5081350610848623,30,2231.4792592380854,99.91436020086265,99.14360200862643
TIC_49043968.csv,SUCCESS,,6.2463345,0.716360644555607,6.447245801000463,9x,0.46013236461499557,67,759.3559446248714,88.53150364336705,3.216467209696555
TIC_4918918.csv,SUCCESS,,0.5734745,0.7124237333576914,0.7124237333576914,1x,0.42249381155043175,115,765.5399325816409,24.22936562265478,24.22936562265478
TIC_49254857.csv,SUCCESS,,10.60057,1.1847178019534113,10.662460217580701,9x,0.578419392606816,18,24.759931272295944,88.82401793532412,0.5838385820828682
TIC_49428710.csv,SUCCESS,,12.214286,0.7734045145771233,7.734045145771233,10x,0.46601677008391273,31,758.9744448017718,93.66803336210464,36.68033362104642
TIC_49592509.csv,SUCCESS,,6.535,0.766079429527205,6.894714865744845,9x,0.24266914573055975,114,1380.6789781286616,88.27728493454927,5.504435589056541
TIC_51077087.csv,SUCCESS,,,0.6026274100605649,0.6026274100605649,1x,0.5024599425814517,58,53.1205063417824,,
TIC_51637609.csv,SUCCESS,,2.709813,0.4327531635747348,2.596518981448409,6x,0.5218146129035056,63,24.918966472900593,84.03014659776396,4.180879586583693
TIC_52005579.csv,SUCCESS,,12.761408,0.7304499383154053,7.304499383154052,10x,0.2657345165726873,267,1162.6503704299416,94.27610230536155,42.76102305361562
TIC_58824746.csv,SUCCESS,,10.283918787,2.554792162524336,10.219168650097345,4x,0.3812351241998882,38,785.0848439759184,75.15740628218619,0.6296251287447535
TIC_58825110.csv,SUCCESS,,5.858858,0.469961775698016,4.69961775698016,10x,0.6026182655054619,18,24.08359429549364,91.97861126352583,19.786112635258263
TIC_63065911.csv,SUCCESS,,3.783986,0.6547877024817252,3.9287262148903515,6x,0.4936045696978785,12,26.62366353475636,82.6958212191661,3.825072685003364
TIC_63070427.csv,SUCCESS,,2.092281,1.1037538193455865,2.207507638691173,2x,0.53861752099804,26,52.69283011758989,47.246387108347946,5.507225783304113
TIC_63203294.csv,SUCCESS,,6.738975,0.6666604352384411,6.666604352384411,10x,0.6323229337699439,12,25.852449132788934,90.10739117983906,1.0739117983905413
TIC_63204017.csv,SUCCESS,,3.940997,2.551246602654367,5.102493205308734,2x,0.3992435917451543,20,52.69285149761254,35.26392933934313,29.47214132131373
TIC_67512645.csv,SUCCESS,,3.37077196,1.3598501853512062,2.7197003707024123,2x,0.5243071988224759,12,25.388497278580417,59.65760361459734,19.31520722919469
TIC_68061731.csv,SUCCESS,,14306.88519,0.7111004419563187,7.111004419563187,10x,0.26963952594295576,255,1496.3878921032003,99.99502966276368,99.95029662763679
TIC_69274518.csv,SUCCESS,,5.9382,1.9156297891752205,5.746889367525662,3x,0.6506876333250039,39,80.35821572683199,67.7405646631097,3.2216939893290615
TIC_69356857.csv,SUCCESS,,4.0966692,1.4149456823867013,4.244837047160104,3x,0.5239651439327069,37,220.31808966717017,65.46107060861294,3.6167881741611887
TIC_71582156.csv,SUCCESS,,5.491125215,4.280881245010509,4.280881245010509,1x,0.0854670465586028,369,1120.0787084794274,22.0399995010766,22.0399995010766
TIC_7244844.csv,SUCCESS,,142.22895,0.8191882319881187,8.191882319881188,10x,0.29135366025527965,237,1820.5268978754043,99.42403552020309,94.24035520203083
TIC_73816033.csv,NO_PERIOD,insufficient_detections,,,,1x,0.0,0,24.147564269594113,,
TIC_7422496.csv,SUCCESS,,46.9622,0.7382521796182085,7.382521796182085,10x,0.3260093671917509,502,2251.9495044290547,98.4279863813488,84.27986381348812
TIC_75650448.csv,SUCCESS,,18.18424,2.4421330457527497,17.094931320269247,7x,0.5106490277774194,12,760.4721225665455,86.57005711675193,5.990399817263479
TIC_7623762.csv,SUCCESS,,50.65905,0.33212014332499423,3.3212014332499424,10x,0.60734624526908,166,55.634261951628105,99.34440116163846,93.44401161638456
TIC_8260536.csv,SUCCESS,,10.590547,0.7526711836542795,7.526711836542796,10x,0.4528555769998334,28,26.121074295134804,92.89299047863837,28.929904786383602
TIC_85266608.csv,SUCCESS,,5.167228,0.32896427529129824,3.2896427529129824,10x,0.5870139283255787,95,26.036472184991908,93.63364118457133,36.33641184571336
TIC_857186.csv,SUCCESS,,3.811678,2.1189542355828053,4.2379084711656105,2x,0.48388517187405605,7,25.073261826408725,44.40888670074426,11.18222659851148
TIC_8599009.csv,NO_PERIOD,no_valid_clusters,2.8807198,,,1x,0.0,22,26.447855372922277,,
TIC_88529975.csv,SUCCESS,,2.6085846,0.7842515261343882,2.3527545784031645,3x,0.4667146966252865,53,400.09369872968364,69.93574499617961,9.807234988538822
TIC_92566472.csv,SUCCESS,,19240.75467,0.754646162197827,7.54646162197827,10x,0.2936687584389937,183,2581.8287062334803,99.99607787649113,99.96077876491121
TIC_94924490.csv,SUCCESS,,2990.0,0.372658593382983,3.7265859338298304,10x,0.5361016391426506,71,25.281652649884563,99.98753650189354,99.87536501893545
TIC_94945758.csv,NO_PERIOD,no_valid_clusters,8030.0,,,1x,0.0,466,762.2334757027211,,
TIC_95057860.csv,SUCCESS,,3.5819194,1.5957072528513578,3.1914145057027157,2x,0.33619343511248784,20,24.330170025419193,55.45105641262174,10.902112825243478
TIC_95589845.csv,SUCCESS,,3.5658116,1.249821251395328,3.749463754185984,3x,0.30986888568211773,12,24.606000401449364,64.94987981430853,5.150360557074409
TIC_97714451.csv,SUCCESS,,6.235633,0.8000362247319117,6.400289797855294,8x,0.5443608171854379,37,426.82377722238516,87.16992766040093,2.6405787167925654
TIC_97766057.csv,SUCCESS,,3.25352,0.79303702466835,3.1721480986734,4x,0.5024364079241449,70,1493.2263474022811,75.62526049729678,2.5010419891870925
TIC_97921547.csv,SUCCESS,,2.827972,0.6956477099752895,2.782590839901158,4x,0.44826617311378353,79,52.808409001278505,75.4011811299656,1.6047245198623636
TIC_9967949.csv,SUCCESS,,2.38129,0.7205648979921155,2.1616946939763464,3x,0.3322748317176465,134,759.0415488978083,69.7405650722039,9.221695216611732
